Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.736,7.51186851109436,7.96419472507887,,,6846,88496,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.277,7.95356885220467,8.61576931621027,,,8614,104078,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.146,6.94869610028654,7.35648815359158,,,12367,173065,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,10.2,9.82941555285142,10.6306813146772,,,12213,119734,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.692,9.30891807336443,10.0779151330534,,,11280,116376,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.066,7.75245688973319,8.4067093338115,,,17228,213588,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.934,7.70530691877085,8.16838350825979,,,22942,289159,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.193,7.93114719372353,8.47040625942412,,,10472,127827,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.046,7.82486595297553,8.27419315710715,,,11248,139793,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,5.665,5.47480316082862,5.86783635016059,,,9696,171156,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.282,8.05695765930328,8.53459234388131,,,17316,209070,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,11.106,10.7263277234178,11.5182155325926,,,32182,289769,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.709,6.45810746083205,6.976931569899,,,2325,34654,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.745,7.45704836186074,8.05862046544256,,,20192,260712,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.736,8.44336132124558,9.03691357782827,,,13777,157704,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.837,7.62186802135887,8.063251806468,,,11676,148987,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.773,8.46453466210376,9.1025424013148,,,18058,205826,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.044,5.85361202770997,6.24486986651635,,,9714,160718,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.499,6.31485639113504,6.69812145321143,,,25267,388773,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.328,7.11194877632172,7.55936899567009,,,13134,179245,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.125,5.92981338962366,6.32411083604907,,,14572,237895,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.522,7.29322840315839,7.76526514020107,,,16450,218685,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.98,9.65557515809703,10.310177542803,,,11700,117230,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.299,7.11433450066726,7.49291962282099,,,13691,187563,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.991,7.76612404099881,8.23155186844369,,,13445,168249,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.405,9.11418768407032,9.72949005969664,,,16228,172541,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.094,7.87438393749273,8.32470225701647,,,11865,146591,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.091,6.90405679154668,7.28784820195183,,,9672,136397,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.469,7.27714062979486,7.67252625365788,,,16646,222857,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,5.715,5.53889209250879,5.90518241014365,,,5746,100539,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.361,6.1535018409289,6.58147794905489,,,8349,131263,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.741,6.56890859977,6.92309531479732,,,9480,140631,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.68,9.32878807311431,10.0583624932884,,,11522,119021,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.438,6.21577051163156,6.66979139338342,,,8002,124302,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,5.661,5.39489659103786,5.92785203150976,,,8014,141576,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.872,6.70340923521848,7.04475892196139,,,15531,225999,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.637,6.45272693095895,6.83893968608066,,,15591,234907,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.111,6.90345326551196,7.33334379332989,,,12086,169947,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.127,6.91705746811662,7.35709832864847,,,14481,203169,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.802,9.49282412049331,10.1316239558463,,,11767,120043,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.455,8.1930863107335,8.72911262167636,,,36648,433443,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.063,6.85539347493406,7.28316176940821,,,23385,331077,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.181,6.97581563865822,7.39321471645007,,,21264,296107,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.213,7.95390580304824,8.47408645256023,,,22456,273433,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.244,8.92173,9.57927,,,44460,480951,Value for Cornwall and Isles of Scilly combined,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,,,,,,,,Value for Cornwall and Isles of Scilly combined,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.043,6.82937385063785,7.26348419544991,,,29729,422138,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.669,7.48466480345061,7.86108884977184,,,11404,148716,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.157,5.96618667582443,6.35576018747072,,,14648,237913,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.476,8.24486287180217,8.72072179189256,,,22875,269861,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.242,7.03823416966093,7.45136235558035,,,24250,334845,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.415,8.14974467071187,8.68956554289342,,,27236,323653,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.6,6.38733354405318,6.81484632579445,,,29402,445475,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.28,7.09217734656959,7.4766597846938,,,21116,290048,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.78,6.60068881713969,6.96966084009041,,,23357,344495,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.516,8.26442535620238,8.77148704704569,,,19446,228355,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.187,7.92979051440453,8.45028832869764,,,15777,192711,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.669,7.437891248141,7.9140175670057,,,39840,519471,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.173,7.92911580133966,8.42659184806975,,,38960,476685,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.149,8.88282993171544,9.44370102195832,,,21283,232630,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.958,7.75697134836553,8.16974867854785,,,12336,155018,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.047,7.73094531525763,8.39902723319207,,,35163,436973,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.117,8.80269234061067,9.51548317292469,,,17072,187253,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.3,8.99969086631144,9.64092506973692,,,16305,175318,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.012,6.77111021559667,7.28011488016371,,,15276,217855,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.515,7.32336364446167,7.72013023305596,,,17993,239419,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.838,8.57315130318409,9.12000087463145,,,16382,185353,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.136,6.9499013023031,7.32400712689989,,,13326,186742,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.798,7.5691971613461,8.03993079803735,,,20997,269268,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.792,8.41831475845482,9.20956346112752,,,10961,124681,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.076,7.73663810969545,8.44387737747664,,,32455,401858,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.477,8.19387888031606,8.78435736204127,,,12785,150819,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.537,8.28776415701253,8.80191123164102,,,19873,232797,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.329,8.08616453003283,8.58830195002021,,,21877,262658,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.46,8.17603656057342,8.761734368991,,,16930,200116,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.446,8.18316553222904,8.72236487996465,,,21246,251541,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.436,8.19069958099675,8.70241823141966,,,18218,215969,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.651,7.42667849696789,7.89206130641212,,,34807,454955,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.071,6.85556217808383,7.31793765888555,,,17455,246852,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.679,7.45577714643776,7.90150650152577,,,13193,171809,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.077,8.75231131412965,9.4224415133902,,,11020,121398,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.674,8.38706881136505,8.96192659995368,,,19633,226331,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.996,9.62934791234837,10.4356080305417,,,88858,888942,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.259,8.04010183824045,8.49773778633117,,,22770,275710,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.286,8.06584504491737,8.51237352107815,,,21772,262749,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
